JAK2	34.93712	29.12691	135.99955
DNAH7	7.130161	4.68302	6.30759
LRRC19	0.594836	2.62044	2.52599
RASL10B	0.0	0.0	1.03125
STX4	42.652971	45.535022	59.78946
BMP1	24.855602	17.777239986	50.999961
VSX1	0.0	0.0	0.0
AKR1C3	1.15589	2.36383	0.0
CCDC140	0.0	0.0	0.0
STAMBPL1	5.25666	1.874946	5.14807
IFT74	14.300826	22.2225900414	11.26086
GRPEL1	37.34918	40.03616	56.00004
OCA2	0.0	0.0	1.0
MYO1F	148.320668	145.36644	122.6242
UQCRH	1080.1393	1100.04026	427.17049
ABCG2	0.0	0.0	0.0
PRR27	0.0	0.0	0.0
FBXO17	0.40891	1.4999192	3.0
ETAA1	6.30629	6.27762	26.76881
SLC4A8	6.19535040763	6.164458282	18.09389
ACTA2	8.0743	8.0069831	8.43719
FAM110C	0.0	0.137397	0.0
ANKRD24	3.653973	1.32811	11.99998
SLC39A1	87.063587	87.3844700052	201.000015728
CHST7	0.365392	0.586476	1.0
AC011455.2	0.0	0.0	0.0
IER2	18.028522	17.06341	55.0
ZMYND15	0.0	0.0	0.0
CAVIN4	0.0	0.16933	1.10896
PPIAL4E	1.01893	0.0	1.50327
KRTAP24-1	0.0	0.0	0.0
BSPRY	3.58761	4.79861	12.0
EPS8L3	7.337891	3.925917	1.0
PNP	151.81964	130.993	188.88695
KRTAP25-1	0.0	0.0	0.0
NSUN4	39.11823	40.85649	110.77462
KRTAP26-1	0.0	0.0	0.0
ZDHHC23	10.355242	8.17619	28.46297
KRTAP27-1	0.0	0.0	0.0
GLCE	5.62060175	6.304585	27.0
KRTAP23-1	0.0	0.0	0.0
UQCC2	256.19326	186.39815	81.6151
ASB14	3.242826	2.06244	6.154089
MTFMT	6.91241	8.951241	22.78007
KRTAP13-2	0.0	0.0	0.0
SERPINB6	9.01120939821	12.07292	29.65304
CBLC	0.0	0.0	0.0
TPRG1L	15.3319	21.2371	46.0
CDH6	0.0	0.348794	4.00096
TIAL1	130.76197987	125.63256	220.33183
KRTAP13-1	0.0	0.0	0.0
ADK	41.10899	49.96154	59.00003
ZMPSTE24	408.1795	451.41929	1218.360562
SERTAD1	4.07353	4.55739	10.5965
GRB10	5.13050088534	6.592948456	20.99998
KRTAP13-3	0.0	0.0	0.0
HDHD3	9.45339	13.4344	13.01486
QTRT2	38.205012	25.039671247	106.48639
APPL1	39.63125	61.45259	287.76895
KRTAP13-4	0.0	0.0	0.0
ZIC5	5.90582	5.1495	30.0
CSRNP3	0.0	0.035770545393	0.0
E2F4	48.79841	57.928015	180.00028
KLHL17	4.61711	9.61706	13.00002
ZIC2	61.4547	44.48405	137.9997
GSTM3	81.75458	102.20853	91.4167
PAFAH1B1	52.13364	77.39071	173.999799
PDIA5	44.5773235412	18.88801378	28.82777
AGAP9	4.36085	5.84181	12.6657
PIGO	10.829101	13.122634	61.011784055
TFE3	42.2636100337	38.74678	123.99984
AKNA	18.6644076	29.610943	100.053485
CUTC	19.79103	24.04072	30.00002
APH1B	14.767405	20.37225	60.99999
MOB1B	18.14973	30.922246	130.36275
AGRP	1.31791	1.41022	2.0
AP1S1	40.0583	39.57472	38.73694
LUM	0.0	0.0	0.0
TMED10	210.598450756	180.85893	609.7655
GLA	95.5104	109.29521	66.14608
UBR2	28.25856	32.9605808234	276.0144
UGGT2	32.7251	15.24352402	38.04338
GDPD2	0.0	0.365195	0.0
CYBRD1	13.82959	25.16971	47.272220728
TOPBP1	72.3531407134	56.00244	251.37307
ZNF500	11.44277	13.576762	57.81506
AL713999.1	8.70882	24.0495	21.2808
KRT86	0.0	0.0	0.0
ANO2	0.0	0.0	0.0
FCN1	0.5657404	0.200438	5.19951
CAPNS1	493.29924	427.51549799	241.00004
CCL11	0.0	0.0	0.0
CTAG1A	0.0	0.0	0.0
KIAA1755	0.0	0.1734599	0.0
FBXO2	0.0	0.0	0.0
RNF103-CHMP3	0.0	9.66891	0.0
KIF27	10.53147	7.589058	11.34963
FNDC3B	56.66908	42.530428	201.75874
GRIN2A	0.0	0.0289039	0.0
DDX43	0.0	0.872069	1.0
STK32C	33.2808261	28.73969	43.0
VDAC2	194.60401211	210.03699	232.0362
SOWAHD	12.3485	13.7879	22.0
CENPQ	18.2626	23.5029	41.0
ABHD14A-ACY1	3.88438451	10.526289	10.3590010025
LMO1	1.30453	0.0	0.0
SPX	0.0	0.0	0.0
CARTPT	0.0	0.0	0.0
GSG1	4.34568	3.55027	12.7186
WNT4	0.203478	0.762053	10.2173
PFKFB1	0.0	0.235708	0.0
TWNK	18.3976524	15.25352	24.999975
LGALS9	281.631272206	318.81497	514.16481
TRAPPC6B	17.5408305129	12.24238	48.03851
NDUFB6	51.525934419	46.1085	20.66902
PLS3	25.76529	31.81142	57.038085366
FTHL17	0.0	0.0	0.0
ZNF267	37.288193	33.655217	95.94149
CCDC85C	14.63812	13.079421	78.3415
SLC22A15	46.43952	46.445	136.0001
EVI2B	45.0284	51.1423	82.6671
SPIN1	45.35155	57.55555	183.49021
DOCK10	29.185746	36.6899552377	175.998281628
ISG20	0.181055	3.702748	3.00212
OTUD5	35.758044	25.85227921	58.0000600456
NTRK1	0.0	0.0	0.0
SMAD4	100.53155003	92.5889345175	191.026914
KIAA0319L	48.18227	46.153439	172.3689
CST9L	0.0	0.0	0.0
TTPAL	8.36340345937	10.43485724	67.88892
TINAG	0.0	0.0	0.0
OR52E5	0.0	0.0	0.0
OR52N2	0.0	0.0	0.0
GPR55	2.607174	2.311749	4.968317
PRCC	71.200779	116.254327	159.999555
PRNP	8.8205	11.0113	42.999963
MRPL40	29.9304	20.37581	24.0
CT47A7	0.0	0.0	0.0
C12orf10	21.6080203866	19.53027	21.9999664
AP3B2	1.30273	3.99702009817	10.388970127
PPP1R14A	0.0	0.0	0.0
MGAT5	20.725129549	13.3060836469	110.99952965
CT47A9	0.0	0.0	0.0
DEAF1	72.256552	79.91439	101.07469
KCNMA1	0.0	0.107363	0.0
SLC51A	13.04713	5.58865	4.0
AC008162.2	0.0	0.0	0.0
FANCB	12.6643	6.62798638868	19.629531
TRPV3	0.597021	1.120892	6.33262
TTLL11	6.37807	2.12792	3.999996
DBT	11.48996	15.69813	115.78915
DGKA	28.906011	36.9628861443	27.772
GOLGA6B	0.0	0.0	0.0
ESPL1	27.699869	26.916063	104.14453
MAK	0.865002	0.860341	1.00162
RRNAD1	25.176023	53.7688601819	63.350433
SLITRK3	0.0	0.0	0.0
MRPL28	56.3275	47.1000107015	54.62677487
SERPINE2	4.320469	3.900166	14.00735
GRK4	3.9781	3.73338	15.5687
MAP3K13	32.81731	22.83775	49.058324
GABRG3	0.0741782	0.237201	1.19153
CH25H	0.0	0.0	0.0
BCAN	10.51613211	5.559662	9.0
LRFN1	3.37092	2.06115	14.0477
XPO5	55.48807	62.76573	268.99392
TRIM43	0.0	0.0	0.0
AC009133.6	3.64778	0.0	0.0
AC120114.5	15.4854	12.5744	0.780257
SH3D19	2.971006	2.997488	17.000055594
CNNM2	3.801828	7.41909	39.33503
GID8	23.5525	35.88453	143.0
DPP8	27.3901	34.439034	156.83042243
OR10J1	0.0	0.0	0.0
FLT1	1.38339	0.392049	3.04167
KCTD6	5.04273	6.565757	3.286106
DIAPH2	31.53385106	27.442274972	167.0056
SLC25A43	10.33918	12.44513	33.00003
LRRC39	0.0	0.73255	1.08875
TET3	23.76987	24.96438	315.9996
COLEC12	5.867955	2.233937	11.03705
MEP1A	0.0	0.151985	0.0
ARNT	92.06242	103.3392	359.174238034
RBM41	15.6196	19.211525	37.224777
UROC1	0.0	0.322761	0.0
WASHC1	4.48809	8.34332	24.9781
OR4Q3	0.0	0.0	0.0
HEATR3	16.47557	25.85173	68.57875
SLC6A17	0.247108	0.264416	1.05142
TGOLN2	88.1216702082	106.90034	626.216800057
PHF3	43.396470012	52.23202	309.999465243
REELD1	0.382429	0.409215	1.0
WDR12	79.22665	95.79566	104.19577
ARID3C	0.0	0.334812	0.0
SS18	65.10709	48.5670842021	115.054973
ZBED9	1.16638	0.770258	1.0
SCN9A	0.080993118	0.2444998219	3.09920385
FAM149A	0.0	0.0	0.0
GCLC	11.312056	9.48157	15.370554
ZNF492	5.30533	6.50388	22.0235
ZNF558	3.263382	11.33663	12.79167
MPHOSPH8	34.08287	40.74929	103.45725
NPY4R	0.0	0.0	0.0
ACTG2	0.624778	3.231177	1.0
DIDO1	34.152917	44.2878686526	380.9994
C12orf54	0.0	1.32633	0.0
ANKRD12	70.3297	87.65543	181.21514
GLOD4	30.9628878243	56.373748	46.40733205
PSTK	1.808984	3.431152	4.01619
ZNF98	26.1544	23.61125	33.02464
CARF	9.09759	10.064784	25.05844455
SLC25A1	217.21053	201.19435	380.0
ASGR2	8.75042	5.08408	7.0
SCD	150.812	154.293	927.0
IFNL2	0.0	0.0	0.0
CCM2	32.84655572	52.478649	82.960965832
NBEA	0.197180492	0.0390644698	0.0
UTP3	16.3325	22.1816	41.0
ERICH2	0.0	0.0	0.0
RB1	34.91727	46.296316	67.67372
NT5C2	79.23709	106.967161795	154.952661117
PPP4R3C	0.0	0.0	0.0
RNF223	0.0	0.239679	0.0
FAM3A	11.530945	19.3201690082	31.1387133533
CD96	2.10075	1.449697	1.09478
LY75-CD302	16.05265	18.0817000999	65.5063070328
UBL4B	0.0	0.317543	1.0
SYCN	0.0	0.0	0.0
NCCRP1	0.446726	1.26563	2.03713
CMPK2	18.74084	12.322624	45.999988
USP41	1.81541	1.90111	0.0
CD302	43.46892	38.9012002853	156.929379
TIGIT	0.0	0.0	0.0
CDC123	162.28717	128.676658	151.0003
COPS4	25.74235	22.350781	41.00081
SRC	10.14442	8.638781	21.000009
TPSB2	0.0	0.0	0.0
WIPF2	17.4631036	18.842254	131.61736
ELOA2	0.296168	0.358481	1.0
SYTL1	9.743895	13.39523	27.5241272
TMEM14C	16.59741	14.2917	14.5
CACNA1H	0.0	0.0	0.0
WFDC10A	0.0	0.0	0.0
ACTL9	0.0	0.0	0.0
FKBP1C	0.0	0.0	0.0
FHL3	9.62229	5.86754	14.000003
SUV39H2	27.20728	24.80698	36.820027
GRIN3A	0.236881	0.274201	2.33197
SARNP	60.86965	69.61359	56.167230711
CACNB1	4.159599	10.3384271	14.999981
LRRC29	3.95273	4.9719444	3.0
EVX1	0.0	0.283302	0.0
ARL5C	4.874915	1.905258	3.000004
CCDC32	53.00683	38.93394	62.39429
RNF25	13.10442	10.51669	18.0
PLPP4	0.0	0.0	0.0
UCN3	0.0	0.0	0.0
RPS4X	560.64805	718.89138	889.9905
TCF3	133.903800002	100.258290007	273.9848056
SMR3B	0.0	0.0	0.0
ISL2	9.6113405	7.49071	15.00004
AGAP4	14.92505	11.026033	15.04059
PCDH8	5.458242	1.460139	5.0
MAGEA9	0.0	0.0	0.0
DGCR8	26.4715994	24.54418	119.999980473
ELF4	64.5310601298	64.87141006	276.00016845
ENPP5	1.738034	0.756376	2.01881
WDR92	12.093484	13.66241	46.3743
PRMT3	13.29173	19.7583	36.99995
QRFP	0.521282	3.555937	1.0
PNO1	19.16792	17.44333	30.0899
VGLL4	42.434907	46.7742743307	133.69842
IFT52	21.7177	39.78412	48.0
HNRNPA3	422.3024	361.0081	1111.2891
SYF2	66.2245	76.31752	59.0001
RAB9A	18.75376	22.63032	19.00003
NOL4L	27.86524	23.371238	92.000015
HMGCR	91.40208	87.045557868	241.000138351
KLF2	2.51542	1.1215	4.0
IVD	59.9249161	96.98472	137.22939
CLIC5	1.04303	0.483196	1.25662
GOSR1	35.00958	44.169199	145.28385
NIPA1	8.929243	9.26933	23.99997
SUGT1	64.20368	45.70434	191.64256
DMWD	11.932101	16.339707	16.84301
SLC25A21	6.53692	4.30038	5.05526
OLFML1	0.0	0.328067	0.0
ANKRD2	0.0	0.0	1.0
ZNF18	9.74344	5.2325679	8.00000323
NHLRC3	11.6736300313	11.4805604017	38.16398
KRTAP19-3	0.0	0.0	0.0
FBXL5	157.21681	151.18464	266.000198026
KRTAP15-1	0.0	0.0	0.0
DOCK7	13.746553	18.424322885	91.1747692533
ALLC	0.0	0.0	0.0
DNAH9	0.556209	0.294261	4.03138
SORCS2	2.988719	1.168522	2.999998
ALAD	49.21014	56.867148	123.00042
TANC1	7.060808	6.255231	75.00472
FBXO46	19.39819	22.00786	72.07651
CNTFR	0.0	1.11183	0.0
NUDT16	15.04626	15.27372	83.99997
FNDC7	0.0	0.0	0.0
CCDC191	3.837618	5.408361	2.0000001
TRIM8	14.92689	32.82096	36.5127
AC004754.1	0.0	0.0	0.0
TREM1	7.711375	14.867397	31.99999
SAMHD1	55.8574	65.09062	287.03254
LIM2	0.0	0.0	0.0
CAPN3	11.854718	21.1615203159	16.61973
ISYNA1	0.599049	2.264343	0.0
ZMYM6	35.02839	21.579027	51.54744
OR10A2	0.0	0.0	0.0
CXCL16	0.0	1.304445	0.0
IL17RD	0.0	1.006069	0.0
ZSCAN16	0.700888	0.749979	1.0
NMU	0.0	0.0	0.0
FOXD4L6	0.0	0.0	2.63856e-05
ERAS	0.0	0.0	0.0
LRRC25	13.00536	18.05769	49.2246
RPS2	3536.94114382	3563.94311913	2916.2732166
DLG5	12.2902280116	12.13201	85.125404
TLN1	161.88014	182.356473616	1411.99843
CHURC1-FNTB	19.60113	41.75898	35.862352
ACBD5	15.0257504555	20.527710055	56.4120673747
INO80C	42.16071	48.1613	40.875974
TRMT1	40.2176	29.739968	50.999982
SCN5A	4.94215491945	1.217568	5.0
LGALS3	26.72195	26.64205	14.0
WASHC2C	35.60103	44.3830810382	129.8149854
RPS7	22.42608	13.16972	40.25042
STARD13	10.70194	7.794153	19.9999807055
RAB44	25.5102	27.3981	172.0
GABPB1	35.6081	37.397010321	58.99999
GABPB1-IT1	0.0	0.0	0.0
C6orf226	2.03962	7.63867	3.0
CCBE1	3.40687	1.22759	12.4894
GSK3A	41.0587	32.35721	91.91782
XPO7	58.45296	75.2309388	273.999557
MMP24OS	27.31897	26.67197	40.389855
MAGEB16	0.0	0.0	0.0
SBDS	24.1938	27.3266	41.138900512
WHRN	0.0	0.133104	1.0
C3orf49	3.31841	2.14183	2.04124
OR1I1	0.0	0.0	0.0
SVEP1	2.28043006383	2.227473	27.07039
USP22	93.9261	90.8515476173	366.885067
NID2	0.220728	0.666378	2.0
GRP	0.0	0.0	0.0
ZNF462	3.721327	1.8986663765	12.0
LIMA1	22.877102	20.742177	54.5947100148
RAB4B-EGLN2	0.0	0.0	0.0
KLRC4	0.0	0.0	0.0
CD5	2.095048	1.120892	4.0
C4orf19	0.0	2.106005	0.0
OR1J1	0.0	0.0	0.0
EVL	114.24511	124.43507	196.796062
ZNF28	20.55577	41.62207	51.04467
ERAP1	34.14559	39.658318	130.831511
TAOK2	33.31123	37.2006200106	172.99995
PIK3CD	104.662540011	111.58505	483.496400039
CARD10	2.546144	2.880714	5.0
SPPL2A	118.55077	101.87885	216.20075
ADAMTS19	0.0	0.0	0.0
OSGEP	47.58083	43.01518219	63.274186
SPANXC	0.0	0.0	0.0
DTHD1	0.0	0.0	0.0
SRPRB	50.83811	63.3141	73.7365
PARD3B	0.0	0.0	0.0
KCTD20	61.11665	69.75861	266.66752
TBC1D24	4.988837	9.7858713	51.425818
AKAP6	0.956615	1.9182942	5.12636
CYP1B1	4.15141	6.378682	23.000044
MOGAT3	1.20969	1.28736	5.57223
AC027644.4	0.0	1.31668	0.0
RABGEF1	23.7229330287	19.9799403762	68.76902
ADAMTS7	0.522342	0.275084	0.0
NTN3	0.0	1.14136	9.0
RASGRP1	1.5540366	4.9174318	3.999995
CCDC34	16.98378	9.431848	35.0
OR7A10	0.0	0.0	0.0
CD8B	0.0	0.267582	0.0
ZCRB1	55.50433	39.92553	31.00007
HLTF	22.489734842	23.53255	122.000057556
CASS4	3.467399	4.311878	6.04723
RGPD3	0.33832704079	0.0	0.0
UBTF	82.8729	64.73535	292.99981
ARL11	9.88967	14.7579	57.9429
PALM2	0.331554	0.356349	4.2577
PRPH2	0.546404	0.146169	1.0
RUVBL1	29.895762	22.13147	49.026379
SFRP4	1.15071	0.615654	0.0
SH3BP5	11.356112	18.8053336018	36.68834
NUTM2B	4.56521	4.247658	21.898429528
PLIN5	2.813166	2.584583	4.70574
VAMP4	10.04862	11.16857	29.99997
ITGAX	29.30686	24.36321	81.9296461569
KLHL33	3.7677104962	1.44033	10.9396293495
KCNK10	0.105334	0.169006	1.0
SLC25A28	25.53439	32.69682	35.99995
ZNF563	0.0	1.52658	3.0078
GBP1	1.369411	0.0	0.0
ATP5F1E	39.4322	51.1606	126.8545
TSSK1B	0.0	0.0	0.0
SMAD7	12.743036	13.85752	41.99995
SLC25A16	23.9147679	26.922319	50.92548
SFI1	36.993903	35.7774478041	71.1525905507
DGKG	20.376101	26.20369	108.99995
MRPS18C	98.616617	63.60921037	43.13307
TACSTD2	0.0	0.0	0.0
SMCR8	11.83454	16.67278	151.5486
WDR43	70.41762	100.70941	144.99981
MRPS27	124.247171072	64.224494	164.43145
DDX23	91.55987	54.47626	149.217541
MINDY1	17.65972	26.5477	54.10547
TLE3	39.5140225541	40.8001294259	171.000011033
TAF1L	0.277594	0.0872761	1.04623
RAMP1	0.0	0.0	0.0
DGKQ	9.135	9.012237	52.0000061765
C9orf64	18.446	19.46897	38.9735
CNGA4	0.0	0.244946	1.0
RIPOR2	2.336418	1.27771	9.23312
CYP20A1	13.92073	13.3847	29.7377359147
TMEM141	38.42557	52.88699	45.26113
SH3TC1	10.4444554988	16.154386	33.00002
NBPF9	0.0	0.0	0.0
CCNA1	13.6950000159	4.61336	11.0
MACO1	8.78606	8.61799	47.8589
GLIPR2	21.17685	21.9973	70.0
PDK1	12.849599	13.02361	29.53839
PSMB10	258.9365	249.28477	217.21234
KCNK15	0.0	0.0	1.0
PARP15	10.741323	8.88978	39.9378
HAAO	27.445790476	27.51163	32.00004
PBLD	10.91246	11.8825700621	22.16493
CA6	0.672506	2.65094	4.02639
APEX2	18.25627	16.52962	44.99997
ZNF428	26.10739	20.965083	23.90814
CLEC4C	0.0	0.726852	1.0
TRPV1	1.4337797071	3.9535555281	15.573412737
SHPK	3.85449	3.60165	24.0
FHOD3	0.0	0.323914	0.0
KCNA3	6.04161	4.30985	6.0
PARP2	25.139230098	21.625229	43.99999
OR52L1	0.0	0.0	0.0
PVR	18.1369475055	28.00587	96.8485
RGCC	4.9485	9.53118	2.0
GYS2	0.0	0.0	0.0
TGFBRAP1	13.3930911072	12.61766	73.0039089448
WFDC1	2.208612	2.472749	13.8883
FOXK1	54.9095	55.680563	794.04094
DCT	0.0	0.122728	0.0
LUZP4	0.0	0.0	0.0
SPAAR	0.0	0.329399	1.59546
ZNF773	9.143181	8.09152	30.9328
DPH6	11.6033	8.7391093704	17.04388
MCM2	162.71949	152.62657	515.999913164
C3orf14	30.04461	16.060476	8.0
SPOUT1	52.44901	36.31626	52.45223
CRK	28.01986	26.73011	84.040262
NDNF	0.0	0.0	0.0
SERPINI2	20.88449	18.598234	16.99999346
CMSS1	34.442134	31.61419085	38.28482
HMGB1	538.92404	440.9305	791.36735
MIEF2	4.236126	7.38024	13.155034
IREB2	77.78898	85.25747	353.98983
RIMS3	59.5954	67.1258	506.0003
BNIP3	22.81516	29.014093	54.838
KIF21A	10.607139	6.977253	31.999955
MAGEL2	0.0	0.0	0.0
TRO	7.8568041918	1.866462	10.000004
SEPHS2	108.561	114.947	313.0
PAX2	0.0	0.0	1.0
PPP2R2D	26.052251	33.2533500891	60.04121
TMEM59L	0.0	0.0	0.0
THPO	0.0	0.0	0.0
AC136428.1	0.0	0.0	0.0
INA	0.250969	0.402821	0.0
CT47A12	0.0	0.0	0.0
PAF1	35.80081	35.77816	92.0
UBA5	42.384105	29.58688	58.3640110799
HMX3	0.864452	1.42601	5.0
SPACA6	6.233268	6.860051	12.623279
KHK	3.51051604	4.204061	5.31719417987
IKBKG	29.9408	38.7371362749	56.96069
DNTTIP1	67.3669	53.77761	68.00004
COL8A1	1.03017	1.81972202187	4.44654
TMIE	0.0	0.0	0.0
CBX5	174.8645	140.63937	1534.06752
KCNK12	0.382429	0.341012	1.0
KNOP1	16.92443	10.00021	59.069436
OR5P3	0.0	0.0	0.0
OIT3	0.0	0.406192	1.0
CLEC18A	1.288461	0.538134	0.0
OVCH2	0.0	0.0	0.0
EFHD2	78.0257	79.4449	224.9999
NKRF	12.71714046	18.17664	86.79305
ZMYM2	48.52341242	61.69284108	232.000475148
SIRPA	31.63911	39.4794808349	188.146486
PTCH2	513.796442	42.13506	101.00002523
MAGED2	54.4680141275	39.05787	78.999931158
FOXP1	45.154707	29.964863	120.429333998
FYB2	0.0	1.68756	0.0
ACAD11	5.94583	3.830078	13.09772
HNRNPA1	1702.24898	1652.75859	2279.33818
SSTR1	0.0	0.0	0.0
WBP4	8.7254	9.89673	21.0
PXYLP1	3.537268	2.536522	8.040692
LRRC47	29.46737	42.01702	107.01534
AEN	20.54887	11.826	63.00003
CTNNBL1	36.9841	47.185074	69.000069
CLEC14A	0.0	0.0	0.0
APP	223.72000709	210.7309982	779.64348
UNC13C	0.400114	0.263615	4.49259
CLEC17A	0.0	0.386225	1.00987
YTHDF1	34.9863	41.23537	127.00035
ELF1	201.71573913	201.1571736	498.9881
CTRC	0.0	0.859604	3.34502
BDH2	5.935812	12.9491745	20.01751
SLITRK5	2.44294	1.9076	47.0061
ELOVL6	0.0	0.0673224	1.0193
MPP1	38.18007	32.43391	70.00002792
CREB3L1	1.315659	6.798255	5.81268
LHCGR	0.0	0.0	0.0
ZNF106	57.391831	57.12111	421.87216
FAM171B	2.77729	2.710171	17.0
SELENOT	142.42761	118.17184	138.05201
ADCYAP1	0.0	0.0	0.0
IDUA	13.15571004	13.09079	30.336877
CNNM1	0.0	0.232349	1.01031
SPC25	45.03936	42.3146786983	53.655926792
HAPLN3	1.69074	2.688963	4.0
FCN2	0.0	0.0	0.0
NANOG	0.717844	1.6264	5.67659
PIGX	23.33444	30.90772	36.24393
AC008878.1	0.0	0.0	0.0
HDHD5	28.858021	23.083912	71.00001
AC040162.1	6.0541	4.60328	14.6365
LMBRD1	10.5477	26.3084	8.29197
EMB	402.9448	422.9449	959.44
DAZ3	0.0	0.0	0.0
ZNF350	12.54127	10.4128	25.00184
CFAP61	3.19907	1.0855	0.0
SNCA	0.0	0.0	0.0
FBXO15	13.80244	6.982822	18.3464
POLH	30.433288	40.7061014849	98.759378304
AP5Z1	3.02139e-08	3.0731	20.9987
FBXO45	11.42188	15.56475	90.3447
ADGRL4	0.0	0.0	0.0
STK39	22.4338	24.45174	66.0
CST7	1.08283	2.89669	2.0
PPP1R21	29.870558	31.02228	81.000036238
USP5	27.52571	26.51638	85.99995
GLYATL3	0.0	0.0	0.0
EFNA1	0.0	0.0	1.0
ZNF549	6.58548	9.752466	33.81381
ARHGAP25	24.19365	22.6597386401	62.99994
CRCP	31.73295	30.9605508	93.04277
RUFY4	4.716066	9.014355	6.000002
CRYBA2	0.0	0.0	0.0
DDIT4L	0.0	2.20582	2.0
RASA2	8.08717	17.023319	47.999986
OR56A3	0.0	0.0	0.0
ZIC1	0.0	0.0	0.0
SHC3	1.9768588	0.0427892	4.0
ZWINT	128.14552	152.51953	234.9996
GPR62	0.0	0.0	0.0
CST5	0.0	0.0	0.0
AL691442.1	0.0	0.0	0.0
KSR1	10.008821	6.26893185341	15.59561
ASIC1	9.43568	4.79059752365	17.00001
GLI2	0.0	0.0	0.0
CDC42	273.450004968	274.47299	494.9423
PRKD3	48.02325	58.7186035	177.88438
CEBPZ	44.617032317	40.685861	138.60900003
CAB39L	18.895911073	5.709184	13.0
TMEM175	29.199553	26.809418	38.036172
HIST1H2AG	60.9471	50.5171	116.878
CDK5R2	0.0	0.0	0.0
SLC5A11	0.0	0.0	0.0
IGFBP1	0.0	0.0	0.0
RDH14	23.4886	18.48065	12.85069
DLX1	20.146661227	12.36821	21.99997
FAM241A	26.1852	19.6939	206.918
FAM217A	0.0	4.43535	1.0
FATE1	0.0	0.0	0.0
TMEM17	1.56809	1.026632	4.09136
PLSCR5	0.0	0.0	0.0
POC5	12.93843523	26.2744	36.99999
PRRG3	0.247275	0.436072	4.19524
BPIFA3	0.0	0.0	0.0
NKPD1	0.382906	0.517779	3.03153
PDCD11	24.36104	29.83611	210.82478
SLC30A7	19.70173	19.13851	146.95356
TRAPPC6A	50.8008	75.10985	54.0
ARHGAP36	0.0	0.0	0.0
BLOC1S3	12.7060005852	14.918192	46.46614
LRCH2	0.0	0.0	0.0
NF1	51.506060529	62.04783409	371.420986935
FAM69B	16.16846	15.95678	55.0
PJVK	1.61734e-07	0.0	0.0
SLC7A11	8.732743	7.11853	106.7502041
SPDYA	1.861342	1.61144	1.0
WDR48	20.14553	22.29468934	58.0
CDKN2AIP	19.37602	20.51255	60.99999
CUL4A	51.04963	58.0437601664	220.492041429
CASQ2	0.0	0.0	1.53501
GORASP1	42.967640524	34.8255108	78.000037
GPR50	0.0	0.0	0.0
TPD52L3	0.0	0.0	0.0
SPATA5L1	21.93808	24.3808500368	31.99997
APOLD1	14.4300500704	3.51553	19.69773
C20orf204	1.998365	2.8692583	11.000002
AC010542.3	1.47697	0.0	2.04371
ITGAL	54.1429303321	39.4804405365	130.976653399
DNAJC17	31.143335	38.891806	25.49246
GJB2	0.0	0.0	0.0
VCY1B	0.0	0.0	0.0
FGF14	0.0	0.0	0.0
SMAD2	127.876404218	110.347946743	360.50472
NELFB	85.313	96.6015	317.9996
TMEM163	0.0	0.0841985	0.0
REX1BD	36.902817	40.37736	58.48346
MTRF1	9.5381	25.77394	18.291
SH3GLB1	49.8868056934	58.67945	218.9996
POLR2H	57.0536372	48.091744	29.00000976
PHKA1	3.8000968	4.06603	38.3649
UBA52	1632.62534	1870.67012	745.446355
RXRA	54.91302	60.88667	393.0225
FUT3	2.35054	0.0	1.0
C19orf33	3.36379	0.0	0.0
DAZ1	0.0	0.0	0.0
CELA2B	0.0	0.0	0.0
BTN2A1	7.573217	8.08824	21.0
KLF16	29.7401	36.3591	114.00009
URB1	14.87447	12.22671	171.79036
AC005041.1	1.54822	1.25946	16.4904
OR3A3	0.0	0.0	0.0
GZF1	26.1374800095	23.45222	69.00003
FBXL20	12.22562	14.89538	95.5167
ISM1	0.0	0.1417	0.0
FUBP1	173.12045	178.66757	287.00036
SMCO2	0.840759	0.0	1.0
OR1E2	0.0	0.0	0.0
EFCAB14	98.33382	104.93740009	425.99997
TTLL4	12.692838	19.719452479	65.0805564533
SERINC5	7.82188	7.195262	65.12885
GOLPH3	103.76324	114.75918	304.99999
COQ2	34.47996	36.48159	52.090729
BBOX1	0.0	0.0	0.0
CD200R1	0.509568	0.0	0.0
MUC17	0.0	0.0	0.0
FIBIN	0.0	0.0	0.0
DUSP27	6.717385	9.91557693284	24.00002
DRG1	74.3027	81.4306	70.62868
HP	6.79143	14.831266	16.1726491486
PHYHIPL	0.0	0.0	0.0
ETV3	20.17783	22.17523	111.99984
FSD1L	2.798369	2.9302786559	14.07802
KBTBD12	0.202062	0.214582	0.0
ATP6V1G2-DDX39B	14.1783	5.93448	5.70969
RND1	0.836981	0.914589	2.31468
FAM205A	1.33387	0.7771	9.0
PIR	12.633725	13.54018	31.0
FHL1	11.2380177039	8.96622374	34.376374505
SEMA6C	2.519536	1.339247	1.0
BST2	119.117	135.32745	165.00022
ASTL	0.0	0.0	1.0
PXDN	4.09667	1.13321	0.0
ANXA5	192.76694	207.0709382	324.00032
RBM39	338.195135736	354.16804	516.251562562
NPHP4	10.566723	15.559072	62.68556
AC090527.2	0.0	0.0	0.000207307
DHX36	170.582983385	61.792478	112.07864
GALNTL6	0.565647	0.0	2.0
SAV1	12.2232	16.99289	39.35027
SPDEF	0.0	0.0	0.0
SPANXN5	0.0	0.0	0.0
